time,cp_px,cp_py,cp_pz,cp_ox,cp_oy,cp_oz,cp_ow,ves_px,ves_py,ves_pz,ves_ox,ves_oy,ves_oz,ves_ow,ndi_px,ndi_py,ndi_pz,ndi_ox,ndi_oy,ndi_oz,ndi_ow,fx,fy,fz,joint_0,joint_1,joint_2,joint_3,joint_4
1756996951.1914356,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999996,-0.00027966637088155233,0.016999999999999998,0.0082007605135328,-0.043985055233934874,0.0,0.9989985297502031,-2.61993408203125,16.350419616699213,1.377777099609375,-0.7082251310348511,-0.07472021877765656,0.0,0.7020214796066284,-0.020982799999999635,0.09530700000000092,-0.08899010000000018,0.0,4.896716838669304,0.017068339499758084,0.0023906252814739153,0.0
1756996951.2162526,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.001500000000000004,-0.0002173515586432639,0.017,0.0063737344860969125,-0.0439868100731547,0.0,0.9990117797344978,-2.727558135986328,16.0798355102539,0.88885498046875,-0.7068818211555481,-0.0755089670419693,0.0,0.703289806842804,-0.01225379999999987,0.08457200000000054,-0.09106110000000012,0.0,4.856288477635334,0.017067432194095417,0.002363296890094832,0.0
1756996951.241739,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.001500000000000001,-0.00018880365742930807,0.017,0.005536663112656348,-0.043987467097103695,0.0,0.9990167406505049,-2.677867889404297,16.1236587524414,0.880645751953125,-0.7053004503250122,-0.0760217010974884,0.0,0.7048205733299255,-0.01271179999999994,0.0849170000000008,-0.09834109999999985,0.0,4.837599617304765,0.01706709251223121,0.002352940181239283,0.0
1756996951.2656274,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0015000000000000046,-0.00016206138520188115,0.016999999999999998,0.004752504012461557,-0.043987998805588444,0.0,0.9990207553733261,-2.9428367614746094,16.071672058105463,1.07745361328125,-0.7040798664093018,-0.07668302208185196,0.0,0.7059682607650757,-0.020866799999999852,0.09256100000000078,-0.1018561,0.0,4.820012442240898,0.01706681762639343,0.0023445081470201434,0.0
1756996951.2898886,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0015000000000000033,-0.00013717421124828628,0.017,0.004022717954511647,-0.04398842083258465,0.0,0.9990239419417904,-2.8355674743652344,16.071977233886713,1.0408935546875,-0.7026872038841248,-0.07728630304336548,0.0,0.7072888612747192,-0.01601679999999961,0.08929400000000065,-0.11979110000000048,0.0,4.803584795307552,0.017066599449340563,0.002337782883410917,0.0
1756996951.3171072,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0015000000000000002,-9.31630353117954e-05,0.017,0.002732098884113791,-0.04398899533978386,0.0,0.9990282798423097,-2.7236595153808594,16.084687805175776,1.093597412109375,-0.7012313008308411,-0.07787205278873444,0.0,0.7086681723594666,-0.007612799999999975,0.08981300000000125,-0.11266409999999993,0.0,4.788370161848296,0.017066430198568756,0.0023325456366210763,0.0
1756996951.3407612,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.001500000000000004,-7.41379719035054e-05,0.017,0.0021741788494059806,-0.04398917572703091,0.0,0.9990296418851581,-2.5515594482421875,16.1936050415039,1.05157470703125,-0.6997998952865601,-0.07869896292686462,0.0,0.7099905014038086,-0.007750799999999725,0.09450100000000106,-0.09733210000000003,0.0,4.761774107471057,0.017066209199434947,0.0023256804355957475,0.0
1756996951.3653612,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999979,-5.716588391825466e-05,0.017,0.0016764582221680646,-0.0439893020258029,0.0,0.9990305955250381,-2.6940536499023438,16.218110656738276,0.91815185546875,-0.698611855506897,-0.07870763540267944,0.0,0.7111585736274719,-0.013219799999999893,0.09446300000000107,-0.10260610000000003,0.0,4.750481134903062,0.017066143909456648,0.002323646430921886,0.0
1756996951.390607,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999946,-4.229624064334737e-05,0.017,0.001240390432994533,-0.04398938584591296,0.0,0.9990312284230525,-2.61474609375,16.411119079589838,1.30938720703125,-0.6973319053649902,-0.07903286814689636,0.0,0.712377667427063,-0.006498799999999694,0.09188400000000119,-0.10609610000000025,0.0,4.74057900444697,0.017066100578983254,0.0023222950700729893,0.0
1756996951.4175901,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0015000000000000018,-1.906216537376511e-05,0.017,0.0005590229918934554,-0.04398946664234919,0.0,0.9990318384905539,-2.606006622314453,16.534959411621088,1.289520263671875,-0.6960279941558838,-0.07983428984880447,0.0,0.7135624885559082,-0.010360799999999948,0.08975200000000072,-0.09188110000000016,0.0,4.725096406596876,0.01706605881175114,0.0023209913508304273,0.0
1756996951.4409215,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999946,-1.079667195369683e-05,0.017,0.00031662666118171173,-0.04398948062971796,0.0,0.9990319441046344,-2.7859954833984375,16.475022888183588,1.296661376953125,-0.695351243019104,-0.0806082934141159,0.0,0.7141350507736206,-0.016226799999999653,0.08986700000000081,-0.07902010000000015,0.0,4.71958663739,0.017066051581081234,0.002320765542306985,0.0
1756996951.4667516,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0015000000000000033,-4.83150039317751e-06,0.017,0.00014169014565708728,-0.04398948591326811,0.0,0.9990319839990054,-2.7560272216796875,16.548143005371088,1.59027099609375,-0.6946045160293579,-0.08108492940664291,0.0,0.7148074507713318,-0.01231279999999968,0.09222700000000117,-0.08901309999999985,0.0,4.715609969507754,0.01706604884978934,0.0023206802375370585,0.0
1756996951.491043,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999963,-1.2161199795106127e-06,0.017,3.566432947634246e-05,-0.04398948715244482,0.0,0.9990319933556285,-2.7193527221679688,16.462052917480463,1.677886962890625,-0.6940919756889343,-0.082145556807518,0.0,0.715184211730957,-0.006304799999999666,0.10202800000000067,-0.05800010000000011,0.0,4.71319972686006,0.017066048209206132,0.0023206602299164505,0.0
1756996951.517092,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.7234725952148438,16.353654479980463,1.51605224609375,-0.6936936974525452,-0.08275288343429565,0.0,0.7155005931854248,-0.011230799999999874,0.10950600000000055,-0.052503100000000025,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996951.5410798,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.9037094116210938,16.2603775024414,1.494659423828125,-0.6933627128601074,-0.08276235312223434,0.0,0.7158201932907104,-0.015350799999999776,0.08993100000000087,-0.04596210000000056,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996951.567117,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-3.0183334350585938,16.2967544555664,1.562255859375,-0.692904531955719,-0.08313672244548798,0.0,0.7162203788757324,-0.014886799999999756,0.08233000000000068,-0.054048100000000154,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996951.5900943,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-3.0286216735839844,16.141038513183588,1.4383544921875,-0.6928759217262268,-0.08302680402994156,0.0,0.7162607312202454,-0.008869799999999817,0.0843190000000007,-0.057474100000000305,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996951.6175838,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-3.007823944091797,16.269609069824213,1.603179931640625,-0.6925151944160461,-0.08312777429819107,0.0,0.7165977954864502,-0.01202079999999972,0.0876980000000005,-0.04489310000000035,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996951.6407874,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.9187965393066406,16.1612564086914,1.397857666015625,-0.6925395131111145,-0.08340339362621307,0.0,0.7165423035621643,-0.00791279999999972,0.08361700000000116,-0.04129710000000042,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996951.6655495,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-3.2666549682617188,16.031236267089838,1.272064208984375,-0.6926950216293335,-0.08324343711137772,0.0,0.7164105772972107,-0.010743799999999748,0.08339500000000122,-0.055752100000000304,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996951.689336,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-3.1809005737304688,16.157929992675776,1.356536865234375,-0.6924288868904114,-0.0826752558350563,0.0,0.7167335152626038,-0.01201579999999991,0.08105700000000127,-0.058386099999999885,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996951.7158024,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-3.2216262817382812,16.119783020019526,1.308441162109375,-0.692319929599762,-0.08291077613830566,0.0,0.7168115973472595,-0.003710799999999903,0.09218800000000105,-0.045859100000000375,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996951.7407908,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-3.2347412109375,16.176469421386713,1.262176513671875,-0.6922904253005981,-0.0822363793849945,0.0,0.716917872428894,-0.009128799999999604,0.0889060000000006,-0.04762610000000045,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996951.765058,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-3.2086715698242188,16.433137512207026,1.56597900390625,-0.6917190551757812,-0.0819225013256073,0.0,0.7175049781799316,-0.009176799999999652,0.09203000000000117,-0.05029510000000048,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996951.7900662,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-3.070758819580078,16.43097076416015,1.51141357421875,-0.6917200684547424,-0.08192738890647888,0.0,0.7175034284591675,-0.01634179999999974,0.08807000000000098,-0.053890100000000274,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996951.816596,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.9377822875976562,16.386979675292963,1.235931396484375,-0.6916698217391968,-0.08149755746126175,0.0,0.7176008820533752,-0.00512979999999974,0.08676600000000079,-0.04856010000000044,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996951.8410437,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.9908370971679688,16.524674987792963,1.2166748046875,-0.6913941502571106,-0.08144979178905487,0.0,0.717871904373169,-0.00496379999999963,0.09132300000000093,-0.0485831000000001,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996951.8673935,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.9280014038085938,16.38287506103515,0.972198486328125,-0.6916159391403198,-0.08150742948055267,0.0,0.7176516056060791,-0.01756779999999969,0.08426100000000059,-0.05024410000000046,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996951.889939,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-3.011913299560547,16.355302429199213,0.698272705078125,-0.6914355754852295,-0.08153514564037323,0.0,0.717822253704071,-0.011902799999999658,0.08264600000000044,-0.05479910000000032,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996951.9157908,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.7697525024414062,16.454621887207026,1.04644775390625,-0.6915032863616943,-0.08161016553640366,0.0,0.7177485823631287,-0.012152799999999964,0.09060200000000052,-0.04310710000000029,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996951.9413903,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-3.0344276428222656,16.275559997558588,0.97119140625,-0.6917895674705505,-0.0822514072060585,0.0,0.7173993587493896,-0.010742799999999608,0.0943770000000006,-0.04854210000000059,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996951.9659777,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.7514877319335938,16.368760681152338,1.116851806640625,-0.6917374730110168,-0.08250831067562103,0.0,0.717420220375061,-0.006737799999999794,0.09188700000000072,-0.05496510000000043,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996951.9906275,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.7152862548828125,16.35382232666015,1.18463134765625,-0.6917073130607605,-0.08286268264055252,0.0,0.7174083590507507,-0.012267799999999607,0.09206100000000106,-0.05209609999999998,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996952.0170946,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.6663894653320312,16.12872467041015,0.8822021484375,-0.6922439932823181,-0.0832274928689003,0.0,0.7168481945991516,-0.008063799999999954,0.09133000000000102,-0.04219010000000001,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996952.0404086,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.805694580078125,15.9541030883789,0.694915771484375,-0.6926493048667908,-0.08298105746507645,0.0,0.7164852619171143,-0.009127799999999908,0.08903400000000072,-0.044937100000000285,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996952.0648558,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.777313232421875,16.11151275634765,1.267730712890625,-0.6926504373550415,-0.08306854963302612,0.0,0.7164739370346069,-0.007895800000000008,0.08985100000000124,-0.04483809999999977,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996952.0921926,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.9791831970214844,15.987626647949213,1.509063720703125,-0.6929653286933899,-0.08295640349388123,0.0,0.7161824107170105,-0.01070379999999993,0.08785400000000099,-0.05401310000000059,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996952.1148968,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-3.074615478515625,16.08490142822265,1.7796630859375,-0.6928264498710632,-0.08304750919342041,0.0,0.7163063287734985,-0.009156799999999965,0.09190900000000113,-0.04140410000000028,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996952.141027,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-3.1011314392089844,16.05121002197265,1.718658447265625,-0.6928622722625732,-0.08294381201267242,0.0,0.7162837386131287,-0.013654799999999856,0.08981700000000092,-0.04841110000000004,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996952.166109,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-3.1673660278320312,16.110093688964838,1.588409423828125,-0.6924471259117126,-0.08305688947439194,0.0,0.7166719436645508,-0.009234799999999765,0.09060800000000047,-0.05023909999999976,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996952.1912215,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.7610740661621094,16.263383483886713,1.749359130859375,-0.6922323703765869,-0.08296032249927521,0.0,0.7168905138969421,-0.007931799999999711,0.0927800000000012,-0.051257099999999944,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996952.2157984,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.8855056762695312,16.243852233886713,1.7882080078125,-0.6922078132629395,-0.08274108916521072,0.0,0.7169395089149475,-0.00645680000000004,0.08887100000000103,-0.04949410000000043,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996952.2409186,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.692779541015625,16.5134292602539,2.037750244140625,-0.6918017268180847,-0.08234702050685883,0.0,0.717376708984375,-0.006578799999999774,0.0919370000000006,-0.04944710000000008,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
1756996952.2661169,-0.0015,0.0,0.017,0.0,0.0,0.0,1.0,-0.0014999999999999953,1.836970198721024e-19,0.017,-5.387158474002503e-18,-0.04398948723626479,0.0,0.9990319939885262,-2.6941299438476562,16.567369079589838,2.084991455078125,-0.6916065812110901,-0.08197648078203201,0.0,0.7176072001457214,-0.010865799999999926,0.09417900000000046,-0.05742310000000028,0.0,4.71238898038469,0.01706604816587601,0.002320658876558254,0.0
